open,high,low,close,volume,symbol,date
109.08,109.5347,105.9275,105.99,396976000.0,Investment_index,2021-08-31
189.9353,189.9353,185.3118,185.72,10023600000.0,Sen.%20Float_index,2021-08-31
14176.6299,14179.6707,13791.1205,13795.36,1044910000.0,Non%20Life%20Insurance_index,2021-08-31
3287.5831,3290.2388,3159.374,3190.06,2048210000.0,Finance_index,2021-08-31
5903.8048,5903.8048,5672.8749,5700.96,2859940000.0,Development%20Bank_index,2021-08-31
1994.1936,1996.1073,1967.2772,1972.19,2107970000.0,Banking_index,2021-08-31
5811.1821,5811.1821,5628.5231,5649.68,1346000000.0,Microfinance_index,2021-08-31
17198.8366,17198.8366,16782.4276,16823.64,519202000.0,Life%20Insurance_index,2021-08-31
3636.5194,3651.2688,3574.959,3574.95,25519900.0,Trading_index,2021-08-31
3608.9149,3608.9149,3455.6573,3468.11,3650060000.0,HydroPower_index,2021-08-31
3047.2617,3047.2617,2970.511,2975.84,13161900000.0,NEPSE_index,2021-08-31
563.0514,563.2201,549.35,550.52,13953300000.0,Sensitive_index,2021-08-31
213.1474,213.1474,208.0676,208.47,13161900000.0,Float_index,2021-08-31
16.5278,16.5278,16.3943,16.4,79598000.0,Mutual%20Fund_index,2021-08-31
1994.0594,1994.0594,1905.1415,1912.94,615544000.0,Others_index,2021-08-31
3499.8495,3545.6628,3455.5849,3469.98,39496600.0,Hotels%20and%20Tourism_index,2021-08-31
