open,high,low,close,volume,symbol,date
83.0518,83.1285,82.3195,82.64,211913000.0,Float_index,2019-03-24
703.308,705.486,699.188,702.43,14058100.0,Others_index,2019-03-24
1450.47,1450.47,1436.77,1437.95,31973500.0,Development%20Bank_index,2019-03-24
76.2653,76.3482,75.6018,75.91,175050000.0,Sen.%20Float_index,2019-03-24
1140.61,1142.14,1131.02,1134.8,211913000.0,NEPSE_index,2019-03-24
5377.17,5377.17,5313.56,5322.84,35380000.0,Non%20Life%20Insurance_index,2019-03-24
618.153,618.823,616.936,617.3,28370700.0,Finance_index,2019-03-24
984.885,987.462,976.346,980.48,93464700.0,Banking_index,2019-03-24
1728.62,1728.62,1704.87,1708.97,1147100.0,Hotels%20and%20Tourism_index,2019-03-24
1155.12,1157.62,1144.38,1157.62,21262100.0,HydroPower_index,2019-03-24
1387.81,1387.81,1373.66,1377.52,28844400.0,Microfinance_index,2019-03-24
242.436,242.786,240.449,241.29,207703000.0,Sensitive_index,2019-03-24
5841.17,5858.9,5786.48,5803.86,15638200.0,Life%20Insurance_index,2019-03-24
