open,high,low,close,volume,symbol,date
1913.57,1913.57,1913.57,1913.57,,Hotels%20and%20Tourism_index,2014-10-20
816.36,816.36,816.36,816.36,,Banking_index,2014-10-20
925.5,925.5,925.5,925.5,,NEPSE_index,2014-10-20
54.07,54.07,54.07,54.07,,Sen.%20Float_index,2014-10-20
3984.56,3984.56,3984.56,3984.56,,Insurance_index,2014-10-20
186.81,186.81,186.81,186.81,,Trading_index,2014-10-20
197.64,197.64,197.64,197.64,,Sensitive_index,2014-10-20
2408.55,2408.55,2408.55,2408.55,,HydroPower_index,2014-10-20
685.57,685.57,685.57,685.57,,Development%20Bank_index,2014-10-20
728.4,728.4,728.4,728.4,,Others_index,2014-10-20
489.47,489.47,489.47,489.47,,Finance_index,2014-10-20
64.88,64.88,64.88,64.88,,Float_index,2014-10-20
