open,high,low,close,volume,symbol,date
397.7,397.7,397.7,397.7,,Development%20Bank_index,2010-10-20
357.24,357.24,357.24,357.24,,Finance_index,2010-10-20
708.13,708.13,708.13,708.13,,HydroPower_index,2010-10-20
266.87,266.87,266.87,266.87,,Trading_index,2010-10-20
390.15,390.15,390.15,390.15,,Banking_index,2010-10-20
403.23,403.23,403.23,403.23,,Hotels%20and%20Tourism_index,2010-10-20
538.13,538.13,538.13,538.13,,Others_index,2010-10-20
459.18,459.18,459.18,459.18,,Insurance_index,2010-10-20
421.49,421.49,421.49,421.49,,NEPSE_index,2010-10-20
,,,,,Sensitive_index,2010-10-20
