open,high,low,close,volume,symbol,date
221.44,221.44,221.44,221.44,,Trading_index,2012-04-03
231.97,231.97,231.97,231.97,,Development%20Bank_index,2012-04-03
471.17,471.17,471.17,471.17,,Others_index,2012-04-03
,,,,,Sensitive_index,2012-04-03
476.63,476.63,476.63,476.63,,HydroPower_index,2012-04-03
255.57,255.57,255.57,255.57,,Finance_index,2012-04-03
301.7,301.7,301.7,301.7,,NEPSE_index,2012-04-03
438.82,438.82,438.82,438.82,,Hotels%20and%20Tourism_index,2012-04-03
383.48,383.48,383.48,383.48,,Insurance_index,2012-04-03
254.16,254.16,254.16,254.16,,Banking_index,2012-04-03
