open,high,low,close,volume,symbol,date
62.12,62.73,61.61,61.89,22061452.2,Investment_index,2023-05-10
3452.94,3477.09,3418.72,3438.55,19313334.9,Hotels%20and%20Tourism_index,2023-05-10
2029.15,2029.15,2024.4,2024.4,202403.0,Trading_index,2023-05-10
9246.0,9294.33,9178.77,9236.8,28043146.9,Life%20Insurance_index,2023-05-10
8449.64,8505.56,8430.81,8480.48,26452143.4,Non%20Life%20Insurance_index,2023-05-10
1217.93,1224.28,1212.69,1213.55,161860081.4,Banking_index,2023-05-10
3417.43,3439.08,3398.07,3408.52,29843155.5,Development%20Bank_index,2023-05-10
129.08,129.5254,128.4358,128.86,576368186.1,Float_index,2023-05-10
354.28,356.2054,352.7195,353.8,216799600.8,Sensitive_index,2023-05-10
1538.14,1541.41,1527.37,1541.41,15186609.2,Finance_index,2023-05-10
117.81,118.4846,117.3643,117.68,216355041.8,Sen.%20Float_index,2023-05-10
1845.64,1852.0512,1835.6138,1841.93,588908469.52,NEPSE_index,2023-05-10
2297.26,2303.49,2270.75,2298.87,158767414.6,HydroPower_index,2023-05-10
1363.24,1371.32,1347.76,1352.46,33036834.8,Others_index,2023-05-10
13.54,13.54,13.39,13.48,1143112.42,Mutual%20Fund_index,2023-05-10
3254.49,3277.53,3238.55,3254.35,42876489.0,Microfinance_index,2023-05-10
