open,high,low,close,volume,symbol,date
5632.63,5691.94,5615.56,5643.19,676547609.8,Development%20Bank_index,2025-03-19
2699.26,2706.5837,2676.3048,2682.15,5143245762.76,NEPSE_index,2025-03-19
182.42,182.8445,180.8158,181.29,5113510304.5,Float_index,2025-03-19
2633.94,2659.79,2589.73,2590.05,163962639.2,Finance_index,2025-03-19
1373.82,1378.6,1365.83,1366.1,325007908.3,Banking_index,2025-03-19
13525.08,13584.47,13281.92,13324.3,477326339.8,Life%20Insurance_index,2025-03-19
3594.25,3607.87,3553.67,3571.5,1711806177.7,HydroPower_index,2025-03-19
4966.0,4972.04,4913.81,4944.05,368971118.3,Microfinance_index,2025-03-19
4208.19,4235.12,4153.83,4156.69,5614715.0,Trading_index,2025-03-19
151.68,151.9367,150.5077,150.72,1570023945.2,Sen.%20Float_index,2025-03-19
6564.5,6683.32,6548.77,6571.56,52654703.3,Hotels%20and%20Tourism_index,2025-03-19
107.63,108.23,106.35,106.73,498725014.6,Investment_index,2025-03-19
12592.9,12666.42,12491.34,12543.4,195018993.7,Non%20Life%20Insurance_index,2025-03-19
2397.92,2417.48,2369.32,2385.63,517491056.8,Others_index,2025-03-19
19.12,19.18,19.05,19.12,4482844.46,Mutual%20Fund_index,2025-03-19
452.94,454.1881,449.2425,449.92,1570023945.2,Sensitive_index,2025-03-19
