timestamp,open,high,low,close,volume,symbol,date_unix,date
1777939200.0,1423.04,1434.54,1412.45,1428.17,306879285.0,Banking_index,1777939200.0,2026-05-05
1777939200.0,5840.2,5856.83,5741.92,5823.02,195630921.0,Development%20Bank_index,1777939200.0,2026-05-05
1777939200.0,2334.81,2350.08,2319.99,2331.92,63463774.0,Finance_index,1777939200.0,2026-05-05
1777939200.0,4774.82,4774.82,4727.41,4765.08,178978223.0,Microfinance_index,1777939200.0,2026-05-05
1777939200.0,7792.29,7862.74,7731.19,7788.08,94144010.0,Hotels%20and%20Tourism_index,1777939200.0,2026-05-05
1777939200.0,3750.12,3819.58,3730.3,3802.29,1693147008.0,HydroPower_index,1777939200.0,2026-05-05
1777939200.0,12329.13,12367.65,12233.81,12353.08,87090728.0,Life%20Insurance_index,1777939200.0,2026-05-05
1777939200.0,10630.37,10674.35,10537.85,10616.58,55171590.0,Non%20Life%20Insurance_index,1777939200.0,2026-05-05
1777939200.0,1950.11,1988.65,1950.11,1971.86,102698062.0,Others_index,1777939200.0,2026-05-05
1777939200.0,100.93,102.09,100.36,101.11,185368350.0,Investment_index,1777939200.0,2026-05-05
1777939200.0,2701.22,2726.1,2684.76,2712.86,3439068392.0,NEPSE_index,1777939200.0,2026-05-05
1777939200.0,183.19,184.68,182.08,183.95,0.0,Float_index,1777939200.0,2026-05-05
1777939200.0,3718.8,3768.37,3683.94,3707.66,2613193.0,Trading_index,1777939200.0,2026-05-05
1777939200.0,21.47,21.57,21.3,21.57,0.0,Mutual%20Fund_index,1777939200.0,2026-05-05
1777939200.0,155.4,156.52,154.55,155.89,0.0,Sen.%20Float_index,1777939200.0,2026-05-05
1777939200.0,460.88,464.17,458.52,462.32,0.0,Sensitive_index,1777939200.0,2026-05-05
