open,high,low,close,volume,symbol,date
,,,,,Sensitive_index,2010-04-12
273.21,273.21,273.21,273.21,,Trading_index,2010-04-12
464.1,464.1,464.1,464.1,,Development%20Bank_index,2010-04-12
419.14,419.14,419.14,419.14,,Banking_index,2010-04-12
715.68,715.68,715.68,715.68,,HydroPower_index,2010-04-12
438.69,438.69,438.69,438.69,,Finance_index,2010-04-12
443.66,443.66,443.66,443.66,,NEPSE_index,2010-04-12
477.05,477.05,477.05,477.05,,Others_index,2010-04-12
568.89,568.89,568.89,568.89,,Insurance_index,2010-04-12
367.73,367.73,367.73,367.73,,Hotels%20and%20Tourism_index,2010-04-12
