timestamp,open,high,low,close,volume,symbol,date_unix,date
1770854400.0,1361.39,1367.21,1357.52,1364.72,399875859.6,Banking_index,1770854400.0,2026-02-12
1770854400.0,5634.73,5737.21,5619.97,5696.77,574140574.7,Development%20Bank_index,1770854400.0,2026-02-12
1770854400.0,2439.26,2481.38,2430.82,2456.78,211114775.1,Finance_index,1770854400.0,2026-02-12
1770854400.0,4868.38,4884.41,4857.03,4868.13,302929327.4,Microfinance_index,1770854400.0,2026-02-12
1770854400.0,7327.38,7351.4,7213.54,7214.45,255998252.0,Hotels%20and%20Tourism_index,1770854400.0,2026-02-12
1770854400.0,3556.88,3628.03,3556.88,3593.05,7449426508.5,HydroPower_index,1770854400.0,2026-02-12
1770854400.0,12697.54,12763.93,12655.58,12759.14,208120687.3,Life%20Insurance_index,1770854400.0,2026-02-12
1770854400.0,11006.06,11023.41,10927.95,10989.78,109769753.1,Non%20Life%20Insurance_index,1770854400.0,2026-02-12
1770854400.0,2351.16,2351.16,2313.1,2317.58,287200043.8,Others_index,1770854400.0,2026-02-12
1770854400.0,103.96,105.04,103.72,104.45,404623768.1,Investment_index,1770854400.0,2026-02-12
1770854400.0,2666.62,2681.6544,2657.8604,2671.07,11099252859.06,NEPSE_index,1770854400.0,2026-02-12
1770854400.0,183.17,184.5567,182.7238,183.83,10906875932.0,Float_index,1770854400.0,2026-02-12
1770854400.0,3761.67,3774.52,3731.74,3758.09,18242243.5,Trading_index,1770854400.0,2026-02-12
1770854400.0,21.28,21.4,21.21,21.3,6636188.56,Mutual%20Fund_index,1770854400.0,2026-02-12
1770854400.0,155.45,156.4068,155.1833,155.9,3470282846.5,Sen.%20Float_index,1770854400.0,2026-02-12
1770854400.0,455.78,458.0373,454.862,456.72,3470282846.5,Sensitive_index,1770854400.0,2026-02-12
