timestamp,open,high,low,close,volume,symbol,date_unix,date
1768953600.0,1398.83,1406.72,1388.8,1395.67,418361711.9,Banking_index,1768953600.0,2026-01-21
1768953600.0,5816.36,5870.15,5744.81,5796.46,524178113.2,Development%20Bank_index,1768953600.0,2026-01-21
1768953600.0,2591.06,2594.43,2523.07,2543.86,617384915.4,Finance_index,1768953600.0,2026-01-21
1768953600.0,5028.48,5047.23,5001.55,5015.31,348749511.3,Microfinance_index,1768953600.0,2026-01-21
1768953600.0,7424.27,7464.23,7277.55,7288.25,188693641.3,Hotels%20and%20Tourism_index,1768953600.0,2026-01-21
1768953600.0,3473.59,3494.18,3448.4,3465.31,4321193693.1,HydroPower_index,1768953600.0,2026-01-21
1768953600.0,13243.71,13344.0,13176.27,13224.64,281723605.3,Life%20Insurance_index,1768953600.0,2026-01-21
1768953600.0,11234.55,11270.59,11119.19,11172.87,138801018.8,Non%20Life%20Insurance_index,1768953600.0,2026-01-21
1768953600.0,2412.01,2437.29,2398.66,2409.02,578526361.5,Others_index,1768953600.0,2026-01-21
1768953600.0,105.7,106.72,104.57,104.99,665119542.1,Investment_index,1768953600.0,2026-01-21
1768953600.0,2717.43,2728.0522,2695.1003,2705.38,8920726493.99,NEPSE_index,1768953600.0,2026-01-21
1768953600.0,187.0,187.8093,185.4156,186.27,8790365145.5,Float_index,1768953600.0,2026-01-21
1768953600.0,3845.1,3872.34,3798.41,3798.41,9361841.0,Trading_index,1768953600.0,2026-01-21
1768953600.0,21.07,21.08,20.87,20.9,29845785.69,Mutual%20Fund_index,1768953600.0,2026-01-21
1768953600.0,159.63,160.4624,158.2542,159.06,3317122018.0,Sen.%20Float_index,1768953600.0,2026-01-21
1768953600.0,467.32,469.2447,463.8084,465.9,3317122018.0,Sensitive_index,1768953600.0,2026-01-21
