open,high,low,close,volume,symbol,date
79.48,80.12,79.44,79.76,220269000.0,Sen.%20Float_index,2018-06-14
1242.07,1252.87,1241.85,1247.3,269468000.0,NEPSE_index,2018-06-14
1882.78,1895.16,1867.94,1895.16,1420410.0,Hotels%20and%20Tourism_index,2018-06-14
1051.33,1061.6,1051.33,1054.21,100530000.0,Banking_index,2018-06-14
1522.85,1577.29,1515.42,1551.5,26149600.0,HydroPower_index,2018-06-14
622.43,625.8,621.54,624.23,2006890.0,Finance_index,2018-06-14
260.99,263.01,260.83,261.81,220269000.0,Sensitive_index,2018-06-14
6354.76,6409.03,6342.21,6353.02,58927200.0,Insurance_index,2018-06-14
1653.45,1666.7,1648.81,1666.7,55247000.0,Microfinance_index,2018-06-14
89.33,90.06,89.32,89.7,269468000.0,Float_index,2018-06-14
718.71,727.48,717.4,723.46,11532900.0,Others_index,2018-06-14
1450.3,1465.46,1450.15,1454.98,11933100.0,Development%20Bank_index,2018-06-14
