timestamp,open,high,low,close,volume,symbol,date_unix,date
1766275200.0,1354.96,1354.96,1343.83,1346.24,267578474.5,Banking_index,1766275200.0,2025-12-21
1766275200.0,5446.38,5446.37,5359.74,5383.91,404335371.3,Development%20Bank_index,1766275200.0,2025-12-21
1766275200.0,2303.73,2303.73,2264.91,2272.69,165426087.0,Finance_index,1766275200.0,2025-12-21
1766275200.0,4897.06,4903.18,4829.49,4867.35,443542023.3,Microfinance_index,1766275200.0,2025-12-21
1766275200.0,6952.54,6841.15,6985.02,6855.73,97759386.4,Hotels%20and%20Tourism_index,1766275200.0,2025-12-21
1766275200.0,3341.47,3342.31,3303.77,3314.79,1794956430.4,HydroPower_index,1766275200.0,2025-12-21
1766275200.0,13310.42,13310.42,13056.94,13068.95,535897064.25,Life%20Insurance_index,1766275200.0,2025-12-21
1766275200.0,10863.37,10863.36,10721.26,10767.72,81974870.4,Non%20Life%20Insurance_index,1766275200.0,2025-12-21
1766275200.0,2310.27,2327.89,2298.6,2309.95,239513425.1,Others_index,1766275200.0,2025-12-21
1766275200.0,102.5,102.5,101.59,101.9,168693380.2,Investment_index,1766275200.0,2025-12-21
1766275200.0,2614.64,2616.25,2588.73,2595.1,4526041947.15,NEPSE_index,1766275200.0,2025-12-21
1766275200.0,179.07,179.15,177.25,177.7,4446665465.65,Float_index,1766275200.0,2025-12-21
1766275200.0,3790.17,3790.16,3730.3,3751.68,9183191.0,Trading_index,1766275200.0,2025-12-21
1766275200.0,20.24,20.38,20.19,20.28,18072363.6,Mutual%20Fund_index,1766275200.0,2025-12-21
1766275200.0,152.92,152.92,151.68,152.06,1386366226.0,Sen.%20Float_index,1766275200.0,2025-12-21
1766275200.0,450.46,450.46,447.0,448.26,1386366226.0,Sensitive_index,1766275200.0,2025-12-21
