open,high,low,close,volume,symbol,date
1580.05,1601.74,1576.57,1599.54,20111104.7,Finance_index,2023-04-25
132.06,133.4512,131.9136,133.44,834697691.5,Float_index,2023-04-25
9440.0,9509.17,9404.47,9497.3,37727612.4,Life%20Insurance_index,2023-04-25
2099.31,2112.53,2084.85,2112.53,4062180.0,Trading_index,2023-04-25
359.02,363.6574,358.6232,363.65,252880525.1,Sensitive_index,2023-04-25
3487.08,3559.52,3455.97,3559.52,63203856.8,Hotels%20and%20Tourism_index,2023-04-25
1227.63,1241.24,1226.75,1241.24,177878234.4,Banking_index,2023-04-25
8556.51,8670.01,8528.05,8651.93,60914261.6,Non%20Life%20Insurance_index,2023-04-25
63.03,64.08,62.87,63.92,36250290.4,Investment_index,2023-04-25
3448.28,3505.33,3436.16,3505.33,57820380.5,Development%20Bank_index,2023-04-25
1407.72,1419.11,1403.92,1414.46,14130557.2,Others_index,2023-04-25
119.47,121.1739,119.2894,121.17,251998278.1,Sen.%20Float_index,2023-04-25
1887.3,1905.7288,1885.1739,1905.68,885131553.36,NEPSE_index,2023-04-25
13.64,13.64,13.5,13.63,1612928.56,Mutual%20Fund_index,2023-04-25
2442.73,2460.94,2425.34,2456.92,242301866.2,HydroPower_index,2023-04-25
3388.21,3404.6,3373.73,3403.32,52350102.1,Microfinance_index,2023-04-25
