timestamp,open,high,low,close,volume,symbol,date_unix,date
1753315200.0,4274.37,4321.01,4258.05,4286.43,19650543.0,Trading_index,1753315200.0,2025-07-24
1753315200.0,2982.86,2990.4584,2963.7976,2982.64,18479868414.99,NEPSE_index,1753315200.0,2025-07-24
1753315200.0,205.36,205.9392,203.9625,205.39,18134209303.15,Float_index,1753315200.0,2025-07-24
1753315200.0,20.53,20.56,20.4,20.55,28473833.44,Mutual%20Fund_index,1753315200.0,2025-07-24
1753315200.0,176.93,177.2512,175.3649,176.9,9651628279.85,Sen.%20Float_index,1753315200.0,2025-07-24
1753315200.0,13646.3,13707.43,13516.87,13542.65,386038821.4,Non%20Life%20Insurance_index,1753315200.0,2025-07-24
1753315200.0,2718.67,2741.97,2704.89,2724.6,1095695777.4,Others_index,1753315200.0,2025-07-24
1753315200.0,14422.44,14467.95,14312.95,14388.61,677009625.7,Life%20Insurance_index,1753315200.0,2025-07-24
1753315200.0,3873.6,3948.89,3873.6,3941.95,8401270097.4,HydroPower_index,1753315200.0,2025-07-24
1753315200.0,7426.67,7513.88,7402.33,7440.95,396019148.8,Hotels%20and%20Tourism_index,1753315200.0,2025-07-24
1753315200.0,5623.12,5640.93,5558.73,5610.06,1793162004.4,Microfinance_index,1753315200.0,2025-07-24
1753315200.0,2732.98,2752.49,2690.56,2698.42,470472961.7,Finance_index,1753315200.0,2025-07-24
1753315200.0,6226.74,6314.13,6131.72,6286.02,1872263748.65,Development%20Bank_index,1753315200.0,2025-07-24
1753315200.0,1560.44,1563.06,1540.51,1547.96,1324962808.2,Banking_index,1753315200.0,2025-07-24
1753315200.0,122.68,123.5,121.62,122.47,1239781120.9,Investment_index,1753315200.0,2025-07-24
1753315200.0,518.21,519.1601,512.8047,517.13,9651628279.85,Sensitive_index,1753315200.0,2025-07-24
