open,high,low,close,volume,symbol,date
19.11,19.17,18.99,19.14,11527326.55,Mutual%20Fund_index,2025-05-28
13234.13,13257.74,13147.66,13201.56,470602061.4,Life%20Insurance_index,2025-05-28
456.83,462.1075,455.2494,461.2,5096865831.6,Sensitive_index,2025-05-28
2675.61,2696.7869,2666.5027,2693.06,8585048218.45,NEPSE_index,2025-05-28
182.78,184.3741,182.1134,184.13,8478260715.0,Float_index,2025-05-28
6670.37,6873.53,6670.37,6788.62,226762739.1,Hotels%20and%20Tourism_index,2025-05-28
2338.51,2364.5,2328.7,2342.8,249066071.1,Others_index,2025-05-28
155.45,157.2743,154.8343,157.0,5096865831.6,Sen.%20Float_index,2025-05-28
3442.08,3486.24,3440.46,3471.06,4723312203.7,HydroPower_index,2025-05-28
4850.57,4850.63,4795.16,4831.23,281240378.1,Microfinance_index,2025-05-28
1395.89,1424.21,1386.31,1420.24,1132624177.0,Banking_index,2025-05-28
2399.21,2403.85,2383.36,2397.16,88200103.5,Finance_index,2025-05-28
111.22,111.38,110.44,110.87,458927895.0,Investment_index,2025-05-28
5497.96,5584.73,5497.96,5569.95,581048217.0,Development%20Bank_index,2025-05-28
12415.28,12446.67,12346.73,12411.32,180400663.0,Non%20Life%20Insurance_index,2025-05-28
4343.66,4403.85,4268.72,4345.31,22991050.0,Trading_index,2025-05-28
