open,high,low,close,volume,symbol,date
3306.38,3344.61,3209.55,3235.7,5422850000.0,HydroPower_index,2021-06-14
5404.35,5405.89,5345.3,5350.9,786394000.0,Microfinance_index,2021-06-14
4080.94,4106.24,4065.8,4066.1,45939700.0,Trading_index,2021-06-14
15.62,15.65,15.57,15.61,43975600.0,Mutual%20Fund_index,2021-06-14
2334.42,2334.42,2251.57,2266.27,998449000.0,Others_index,2021-06-14
543.62,555.3,543.62,550.01,19615800000.0,Sensitive_index,2021-06-14
2658.65,2728.66,2596.95,2626.73,1893870000.0,Finance_index,2021-06-14
1949.1,2018.11,1949.1,1997.6,4801140000.0,Banking_index,2021-06-14
3876.8,3972.43,3869.86,3878.21,130748000.0,Hotels%20and%20Tourism_index,2021-06-14
180.63,185.15,180.63,183.14,13843300000.0,Sen.%20Float_index,2021-06-14
15309.74,15505.25,15243.05,15486.32,2206180000.0,Non%20Life%20Insurance_index,2021-06-14
5266.99,5273.24,5006.19,5043.48,3198640000.0,Development%20Bank_index,2021-06-14
208.46,212.05,208.46,210.21,18753700000.0,Float_index,2021-06-14
3009.46,3051.02,3009.46,3025.82,18753700000.0,NEPSE_index,2021-06-14
108.81,112.15,108.81,110.79,473830000.0,Investment_index,2021-06-14
18576.45,18710.24,18574.58,18657.66,678366000.0,Life%20Insurance_index,2021-06-14
