open,high,low,close,volume,symbol,date
602.12,612.83,602.12,612.32,3708300.0,Finance_index,2018-08-14
1390.57,1395.7,1377.59,1395.7,6543200.0,HydroPower_index,2018-08-14
75.58,76.23,75.37,76.22,154437000.0,Sen.%20Float_index,2018-08-14
1490.84,1507.97,1488.07,1507.97,28249000.0,Microfinance_index,2018-08-14
205.81,208.09,205.81,208.09,581872.0,Trading_index,2018-08-14
1174.4,1181.39,1170.09,1180.98,179439000.0,NEPSE_index,2018-08-14
5725.62,5779.29,5701.53,5775.63,18025400.0,Non%20Life%20Insurance_index,2018-08-14
1005.92,1012.65,1002.95,1012.36,75521000.0,Banking_index,2018-08-14
1423.24,1435.27,1415.92,1435.05,21011500.0,Development%20Bank_index,2018-08-14
247.95,249.55,247.1,249.5,154437000.0,Sensitive_index,2018-08-14
84.3,85.02,84.07,85.0,179439000.0,Float_index,2018-08-14
716.29,716.29,709.19,711.45,4719120.0,Others_index,2018-08-14
1855.53,1855.53,1802.53,1847.76,1578010.0,Hotels%20and%20Tourism_index,2018-08-14
5688.88,5704.75,5644.97,5701.89,17908600.0,Life%20Insurance_index,2018-08-14
