timestamp,open,high,low,close,volume,symbol,date_unix,date
1754524800.0,4254.63,4552.57,4254.63,4297.17,16783006.5,Trading_index,1754524800.0,2025-08-07
1754524800.0,2831.28,2861.3404,2831.2751,2850.37,8530808725.86,NEPSE_index,1754524800.0,2025-08-07
1754524800.0,194.71,196.4074,194.7082,195.64,8339945019.5,Float_index,1754524800.0,2025-08-07
1754524800.0,20.48,20.57,20.4,20.54,93321405.06,Mutual%20Fund_index,1754524800.0,2025-08-07
1754524800.0,166.66,168.2338,166.6594,167.62,3525431496.7,Sen.%20Float_index,1754524800.0,2025-08-07
1754524800.0,12686.13,12806.11,12685.8,12749.0,123879485.0,Non%20Life%20Insurance_index,1754524800.0,2025-08-07
1754524800.0,2564.48,2644.53,2563.59,2621.3,647471236.1,Others_index,1754524800.0,2025-08-07
1754524800.0,13329.72,13458.93,13304.82,13402.68,234303902.5,Life%20Insurance_index,1754524800.0,2025-08-07
1754524800.0,3696.97,3731.33,3694.09,3720.07,3470554755.4,HydroPower_index,1754524800.0,2025-08-07
1754524800.0,6939.32,7010.51,6929.13,6964.24,112016691.2,Hotels%20and%20Tourism_index,1754524800.0,2025-08-07
1754524800.0,5445.82,5500.3,5445.82,5463.04,1094120544.5,Microfinance_index,1754524800.0,2025-08-07
1754524800.0,2551.15,2592.31,2551.15,2586.45,301661861.4,Finance_index,1754524800.0,2025-08-07
1754524800.0,5981.7,6072.51,5976.02,6011.91,619988135.6,Development%20Bank_index,1754524800.0,2025-08-07
1754524800.0,1484.08,1492.9,1479.22,1484.79,716324968.8,Banking_index,1754524800.0,2025-08-07
1754524800.0,113.51,114.83,113.51,114.23,437856072.0,Investment_index,1754524800.0,2025-08-07
1754524800.0,487.16,491.9251,487.1497,490.16,3525431496.7,Sensitive_index,1754524800.0,2025-08-07
