open,high,low,close,volume,symbol,date
189.18,189.18,189.18,189.18,,Trading_index,2012-06-05
272.92,272.92,272.92,272.92,,Finance_index,2012-06-05
486.71,486.71,486.71,486.71,,Insurance_index,2012-06-05
,,,,,Sensitive_index,2012-06-05
373.04,373.04,373.04,373.04,,NEPSE_index,2012-06-05
583.45,583.45,583.45,583.45,,HydroPower_index,2012-06-05
546.35,546.35,546.35,546.35,,Others_index,2012-06-05
341.81,341.81,341.81,341.81,,Banking_index,2012-06-05
258.69,258.69,258.69,258.69,,Development%20Bank_index,2012-06-05
507.52,507.52,507.52,507.52,,Hotels%20and%20Tourism_index,2012-06-05
