open,high,low,close,volume,symbol,date
198.46,198.46,198.46,198.46,,Sensitive_index,2014-10-22
4068.05,4068.05,4068.05,4068.05,,Insurance_index,2014-10-22
722.53,722.53,722.53,722.53,,Others_index,2014-10-22
186.81,186.81,186.81,186.81,,Trading_index,2014-10-22
65.11,65.11,65.11,65.11,,Float_index,2014-10-22
1935.17,1935.17,1935.17,1935.17,,Hotels%20and%20Tourism_index,2014-10-22
687.57,687.57,687.57,687.57,,Development%20Bank_index,2014-10-22
817.47,817.47,817.47,817.47,,Banking_index,2014-10-22
54.34,54.34,54.34,54.34,,Sen.%20Float_index,2014-10-22
2412.66,2412.66,2412.66,2412.66,,HydroPower_index,2014-10-22
492.45,492.45,492.45,492.45,,Finance_index,2014-10-22
928.99,928.99,928.99,928.99,,NEPSE_index,2014-10-22
