open,high,low,close,volume,symbol,date
232.69,232.69,232.69,232.69,,Sensitive_index,2014-07-21
1083.55,1083.55,1083.55,1083.55,,NEPSE_index,2014-07-21
188.42,188.42,188.42,188.42,,Trading_index,2014-07-21
546.82,546.82,546.82,546.82,,Finance_index,2014-07-21
63.89,63.89,63.89,63.89,,Sen.%20Float_index,2014-07-21
755.42,755.42,755.42,755.42,,Others_index,2014-07-21
1992.73,1992.73,1992.73,1992.73,,Hotels%20and%20Tourism_index,2014-07-21
3083.55,3083.55,3083.55,3083.55,,HydroPower_index,2014-07-21
998.04,998.04,998.04,998.04,,Banking_index,2014-07-21
754.78,754.78,754.78,754.78,,Development%20Bank_index,2014-07-21
4507.26,4507.26,4507.26,4507.26,,Insurance_index,2014-07-21
76.78,76.78,76.78,76.78,,Float_index,2014-07-21
