open,high,low,close,volume,symbol,date
772.2,772.2,772.2,772.2,16489900.0,Others_index,2016-09-27
1662.57,1662.57,1662.57,1662.57,431383000.0,Banking_index,2016-09-27
130.53,130.53,130.53,130.53,700600000.0,Float_index,2016-09-27
823.96,823.96,823.96,823.96,15441500.0,Finance_index,2016-09-27
8799.6,8799.6,8799.6,8799.6,127102000.0,Insurance_index,2016-09-27
2354.89,2354.89,2354.89,2354.89,21202400.0,HydroPower_index,2016-09-27
1829.39,1829.39,1829.39,1829.39,84468500.0,Development%20Bank_index,2016-09-27
380.23,380.23,380.23,380.23,621265000.0,Sensitive_index,2016-09-27
112.77,112.77,112.77,112.77,621265000.0,Sen.%20Float_index,2016-09-27
1753.72,1753.72,1753.72,1753.72,700600000.0,NEPSE_index,2016-09-27
2249.97,2249.97,2249.97,2249.97,2961500.0,Hotels%20and%20Tourism_index,2016-09-27
