open,high,low,close,volume,symbol,date
628.57,628.57,628.57,628.57,,Others_index,2013-05-14
245.82,245.82,245.82,245.82,,Development%20Bank_index,2013-05-14
490.53,490.53,490.53,490.53,,NEPSE_index,2013-05-14
246.61,246.61,246.61,246.61,,Finance_index,2013-05-14
1007.56,1007.56,1007.56,1007.56,,HydroPower_index,2013-05-14
821.34,821.34,821.34,821.34,,Insurance_index,2013-05-14
485.49,485.49,485.49,485.49,,Banking_index,2013-05-14
,,,,,Sensitive_index,2013-05-14
167.94,167.94,167.94,167.94,,Trading_index,2013-05-14
652.79,652.79,652.79,652.79,,Hotels%20and%20Tourism_index,2013-05-14
