open,high,low,close,volume,symbol,date
249.19,249.19,249.19,249.19,,Development%20Bank_index,2013-04-03
161.2,161.2,161.2,161.2,,Trading_index,2013-04-03
624.59,624.59,624.59,624.59,,Hotels%20and%20Tourism_index,2013-04-03
252.36,252.36,252.36,252.36,,Finance_index,2013-04-03
,,,,,Sensitive_index,2013-04-03
679.08,679.08,679.08,679.08,,Others_index,2013-04-03
875.37,875.37,875.37,875.37,,Insurance_index,2013-04-03
517.98,517.98,517.98,517.98,,NEPSE_index,2013-04-03
519.64,519.64,519.64,519.64,,Banking_index,2013-04-03
1031.38,1031.38,1031.38,1031.38,,HydroPower_index,2013-04-03
