open,high,low,close,volume,symbol,date
295.83,295.83,295.83,295.83,,Trading_index,2009-07-02
700.35,700.35,700.35,700.35,,Development%20Bank_index,2009-07-02
646.19,646.19,646.19,646.19,,Others_index,2009-07-02
904.62,904.62,904.62,904.62,,HydroPower_index,2009-07-02
,,,,,Sensitive_index,2009-07-02
367.42,367.42,367.42,367.42,,Hotels%20and%20Tourism_index,2009-07-02
685.03,685.03,685.03,685.03,,Banking_index,2009-07-02
631.05,631.05,631.05,631.05,,Insurance_index,2009-07-02
667.43,667.43,667.43,667.43,,NEPSE_index,2009-07-02
678.82,678.82,678.82,678.82,,Finance_index,2009-07-02
