open,high,low,close,volume,symbol,date
284.39,284.39,284.39,284.39,,Development%20Bank_index,2011-08-29
412.64,412.64,412.64,412.64,,Insurance_index,2011-08-29
485.26,485.26,485.26,485.26,,Others_index,2011-08-29
286.69,286.69,286.69,286.69,,Finance_index,2011-08-29
241.97,241.97,241.97,241.97,,Trading_index,2011-08-29
,,,,,Sensitive_index,2011-08-29
337.99,337.99,337.99,337.99,,NEPSE_index,2011-08-29
563.82,563.82,563.82,563.82,,HydroPower_index,2011-08-29
387.89,387.89,387.89,387.89,,Hotels%20and%20Tourism_index,2011-08-29
296.79,296.79,296.79,296.79,,Banking_index,2011-08-29
