open,high,low,close,volume,symbol,date
234.81,234.81,234.81,234.81,,Sensitive_index,2015-08-13
1088.42,1088.42,1088.42,1088.42,,NEPSE_index,2015-08-13
856.83,856.83,856.83,856.83,,Development%20Bank_index,2015-08-13
539.28,539.28,539.28,539.28,,Finance_index,2015-08-13
1021.34,1021.34,1021.34,1021.34,,Banking_index,2015-08-13
212.92,212.92,212.92,212.92,,Trading_index,2015-08-13
65.74,65.74,65.74,65.74,,Sen.%20Float_index,2015-08-13
729.57,729.57,729.57,729.57,,Others_index,2015-08-13
4609.67,4609.67,4609.67,4609.67,,Insurance_index,2015-08-13
77.46,77.46,77.46,77.46,,Float_index,2015-08-13
1875.79,1875.79,1875.79,1875.79,,Hotels%20and%20Tourism_index,2015-08-13
2101.55,2101.55,2101.55,2101.55,,HydroPower_index,2015-08-13
