open,high,low,close,volume,symbol,date
2769.85,2769.85,2769.85,2769.85,94741700.0,HydroPower_index,2016-06-29
1724.59,1724.59,1724.59,1724.59,1457210000.0,NEPSE_index,2016-06-29
769.74,769.74,769.74,769.74,47423900.0,Finance_index,2016-06-29
1580.76,1580.76,1580.76,1580.76,548766000.0,Banking_index,2016-06-29
107.02,107.02,107.02,107.02,1183030000.0,Sen.%20Float_index,2016-06-29
9484.44,9484.44,9484.44,9484.44,410542000.0,Insurance_index,2016-06-29
2030.26,2030.26,2030.26,2030.26,8259520.0,Hotels%20and%20Tourism_index,2016-06-29
1709.86,1709.86,1709.86,1709.86,335664000.0,Development%20Bank_index,2016-06-29
800.05,800.05,800.05,800.05,8418460.0,Others_index,2016-06-29
125.66,125.66,125.66,125.66,1457210000.0,Float_index,2016-06-29
372.6,372.6,372.6,372.6,1183030000.0,Sensitive_index,2016-06-29
