open,high,low,close,volume,symbol,date
,,,,,Sensitive_index,2009-04-08
661.28,661.28,661.28,661.28,,NEPSE_index,2009-04-08
214.08,214.08,214.08,214.08,,Trading_index,2009-04-08
359.49,359.49,359.49,359.49,,Hotels%20and%20Tourism_index,2009-04-08
664.26,664.26,664.26,664.26,,Insurance_index,2009-04-08
616.83,616.83,616.83,616.83,,Others_index,2009-04-08
659.74,659.74,659.74,659.74,,Banking_index,2009-04-08
857.31,857.31,857.31,857.31,,Development%20Bank_index,2009-04-08
875.5,875.5,875.5,875.5,,HydroPower_index,2009-04-08
766.11,766.11,766.11,766.11,,Finance_index,2009-04-08
