open,high,low,close,volume,symbol,date
701.1,701.1,701.1,701.1,,HydroPower_index,2010-09-06
482.43,482.43,482.43,482.43,,Insurance_index,2010-09-06
282.08,282.08,282.08,282.08,,Trading_index,2010-09-06
529.91,529.91,529.91,529.91,,Others_index,2010-09-06
370.43,370.43,370.43,370.43,,Banking_index,2010-09-06
405.32,405.32,405.32,405.32,,Development%20Bank_index,2010-09-06
378.08,378.08,378.08,378.08,,Finance_index,2010-09-06
412.32,412.32,412.32,412.32,,NEPSE_index,2010-09-06
,,,,,Sensitive_index,2010-09-06
398.26,398.26,398.26,398.26,,Hotels%20and%20Tourism_index,2010-09-06
