open,high,low,close,volume,symbol,date
833.87,833.87,833.87,833.87,,Banking_index,2015-04-19
704.91,704.91,704.91,704.91,,Others_index,2015-04-19
55.58,55.58,55.58,55.58,,Sen.%20Float_index,2015-04-19
530.75,530.75,530.75,530.75,,Finance_index,2015-04-19
791.66,791.66,791.66,791.66,,Development%20Bank_index,2015-04-19
2198.06,2198.06,2198.06,2198.06,,HydroPower_index,2015-04-19
1976.42,1976.42,1976.42,1976.42,,Hotels%20and%20Tourism_index,2015-04-19
3906.55,3906.55,3906.55,3906.55,,Insurance_index,2015-04-19
66.72,66.72,66.72,66.72,,Float_index,2015-04-19
207.23,207.23,207.23,207.23,,Trading_index,2015-04-19
945.7,945.7,945.7,945.7,,NEPSE_index,2015-04-19
202.03,202.03,202.03,202.03,,Sensitive_index,2015-04-19
