open,high,low,close,volume,symbol,date
4307.3,4645.87,4278.12,4644.3,306917098.5,Hotels%20and%20Tourism_index,2023-06-12
122.97,124.3915,122.7317,123.46,1029238833.6,Sen.%20Float_index,2023-06-12
10157.83,10262.52,10040.5,10134.22,185092246.6,Life%20Insurance_index,2023-06-12
370.85,375.5392,370.5281,373.35,1031399279.2,Sensitive_index,2023-06-12
10420.98,10494.76,10209.77,10393.66,357102237.8,Non%20Life%20Insurance_index,2023-06-12
13.9,14.01,13.87,13.89,3264055.59,Mutual%20Fund_index,2023-06-12
3729.43,3767.78,3671.7,3701.18,205329420.6,Development%20Bank_index,2023-06-12
1212.74,1226.97,1212.43,1215.46,249593389.2,Banking_index,2023-06-12
71.09,71.75,70.05,70.73,172869888.9,Investment_index,2023-06-12
1984.36,2003.2526,1971.9977,1987.87,2885778402.59,NEPSE_index,2023-06-12
1381.05,1418.76,1373.04,1381.7,79497175.5,Others_index,2023-06-12
2530.65,2560.4,2495.82,2519.54,764353686.3,HydroPower_index,2023-06-12
3649.99,3683.37,3633.78,3663.5,191397038.0,Microfinance_index,2023-06-12
2545.86,2590.42,2502.22,2542.46,37139786.6,Trading_index,2023-06-12
1702.35,1714.67,1668.11,1682.24,151332500.1,Finance_index,2023-06-12
137.94,139.2137,136.9916,138.01,2862539949.7,Float_index,2023-06-12
