open,high,low,close,volume,symbol,date
862.19,862.19,862.19,862.19,,Banking_index,2015-02-16
190.23,190.23,190.23,190.23,,Trading_index,2015-02-16
2278.58,2278.58,2278.58,2278.58,,HydroPower_index,2015-02-16
987.05,987.05,987.05,987.05,,NEPSE_index,2015-02-16
2051.11,2051.11,2051.11,2051.11,,Hotels%20and%20Tourism_index,2015-02-16
209.69,209.69,209.69,209.69,,Sensitive_index,2015-02-16
746.02,746.02,746.02,746.02,,Others_index,2015-02-16
4284.86,4284.86,4284.86,4284.86,,Insurance_index,2015-02-16
57.13,57.13,57.13,57.13,,Sen.%20Float_index,2015-02-16
545.48,545.48,545.48,545.48,,Finance_index,2015-02-16
832.81,832.81,832.81,832.81,,Development%20Bank_index,2015-02-16
68.93,68.93,68.93,68.93,,Float_index,2015-02-16
