open,high,low,close,volume,symbol,date
632.24,632.24,632.24,632.24,,Insurance_index,2009-06-24
290.52,290.52,290.52,290.52,,Trading_index,2009-06-24
702.26,702.26,702.26,702.26,,Development%20Bank_index,2009-06-24
670.25,670.25,670.25,670.25,,NEPSE_index,2009-06-24
689.15,689.15,689.15,689.15,,Banking_index,2009-06-24
897.04,897.04,897.04,897.04,,HydroPower_index,2009-06-24
646.19,646.19,646.19,646.19,,Others_index,2009-06-24
685.71,685.71,685.71,685.71,,Finance_index,2009-06-24
368.63,368.63,368.63,368.63,,Hotels%20and%20Tourism_index,2009-06-24
,,,,,Sensitive_index,2009-06-24
