open,high,low,close,volume,symbol,date
2028.69,2028.69,2028.69,2028.69,,HydroPower_index,2015-06-01
774.52,774.52,774.52,774.52,,Banking_index,2015-06-01
516.52,516.52,516.52,516.52,,Finance_index,2015-06-01
1943.62,1943.62,1943.62,1943.62,,Hotels%20and%20Tourism_index,2015-06-01
207.96,207.96,207.96,207.96,,Trading_index,2015-06-01
748.99,748.99,748.99,748.99,,Development%20Bank_index,2015-06-01
707.26,707.26,707.26,707.26,,Others_index,2015-06-01
62.77,62.77,62.77,62.77,,Float_index,2015-06-01
191.16,191.16,191.16,191.16,,Sensitive_index,2015-06-01
890.43,890.43,890.43,890.43,,NEPSE_index,2015-06-01
3604.3,3604.3,3604.3,3604.3,,Insurance_index,2015-06-01
52.61,52.61,52.61,52.61,,Sen.%20Float_index,2015-06-01
