timestamp,open,high,low,close,volume,symbol,date_unix,date
1770681600.0,1359.97,1361.44,1354.21,1358.48,310205312.9,Banking_index,1770681600.0,2026-02-10
1770681600.0,5676.83,5714.54,5609.83,5619.84,387319326.6,Development%20Bank_index,1770681600.0,2026-02-10
1770681600.0,2466.62,2497.42,2444.91,2454.45,191945853.4,Finance_index,1770681600.0,2026-02-10
1770681600.0,4889.75,4901.19,4858.31,4872.16,212786993.0,Microfinance_index,1770681600.0,2026-02-10
1770681600.0,7419.98,7485.78,7369.31,7382.88,158687386.6,Hotels%20and%20Tourism_index,1770681600.0,2026-02-10
1770681600.0,3548.87,3591.7,3530.72,3541.74,5766407070.7,HydroPower_index,1770681600.0,2026-02-10
1770681600.0,12815.04,12852.22,12714.23,12725.2,233597324.5,Life%20Insurance_index,1770681600.0,2026-02-10
1770681600.0,11047.44,11068.97,10948.04,10996.4,129247638.5,Non%20Life%20Insurance_index,1770681600.0,2026-02-10
1770681600.0,2339.2,2362.37,2322.49,2329.56,239390230.7,Others_index,1770681600.0,2026-02-10
1770681600.0,104.23,104.74,103.52,103.72,322652531.8,Investment_index,1770681600.0,2026-02-10
1770681600.0,2671.09,2682.4173,2655.3021,2662.14,8614077375.76,NEPSE_index,1770681600.0,2026-02-10
1770681600.0,183.61,184.3693,182.5102,182.9,8571751792.5,Float_index,1770681600.0,2026-02-10
1770681600.0,3750.74,3823.43,3720.38,3770.43,6552285.0,Trading_index,1770681600.0,2026-02-10
1770681600.0,21.33,21.34,21.12,21.33,7271236.06,Mutual%20Fund_index,1770681600.0,2026-02-10
1770681600.0,155.61,156.0934,154.7923,155.15,3118889084.4,Sen.%20Float_index,1770681600.0,2026-02-10
1770681600.0,455.38,456.8307,453.2673,454.39,3118889084.4,Sensitive_index,1770681600.0,2026-02-10
