open,high,low,close,volume,symbol,date
410.14,410.14,410.14,410.14,,Finance_index,2010-07-01
470.91,470.91,470.91,470.91,,NEPSE_index,2010-07-01
474.81,474.81,474.81,474.81,,Development%20Bank_index,2010-07-01
417.76,417.76,417.76,417.76,,Hotels%20and%20Tourism_index,2010-07-01
560.45,560.45,560.45,560.45,,Others_index,2010-07-01
444.92,444.92,444.92,444.92,,Banking_index,2010-07-01
549.24,549.24,549.24,549.24,,Insurance_index,2010-07-01
,,,,,Sensitive_index,2010-07-01
725.26,725.26,725.26,725.26,,HydroPower_index,2010-07-01
276.77,276.77,276.77,276.77,,Trading_index,2010-07-01
