open,high,low,close,volume,symbol,date
366.85,366.85,366.85,366.85,,Hotels%20and%20Tourism_index,2009-07-26
694.75,694.75,694.75,694.75,,Finance_index,2009-07-26
651.89,651.89,651.89,651.89,,Insurance_index,2009-07-26
,,,,,Sensitive_index,2009-07-26
737.82,737.82,737.82,737.82,,Banking_index,2009-07-26
708.11,708.11,708.11,708.11,,NEPSE_index,2009-07-26
980.07,980.07,980.07,980.07,,HydroPower_index,2009-07-26
669.69,669.69,669.69,669.69,,Others_index,2009-07-26
745.82,745.82,745.82,745.82,,Development%20Bank_index,2009-07-26
290.35,290.35,290.35,290.35,,Trading_index,2009-07-26
