open,high,low,close,volume,symbol,date
1046.05,1046.05,1046.05,1046.05,,Banking_index,2015-12-31
82.2,82.2,82.2,82.2,,Float_index,2015-12-31
1083.87,1083.87,1083.87,1083.87,,Development%20Bank_index,2015-12-31
207.97,207.97,207.97,207.97,,Trading_index,2015-12-31
1151.38,1151.38,1151.38,1151.38,,NEPSE_index,2015-12-31
69.39,69.39,69.39,69.39,,Sen.%20Float_index,2015-12-31
246.54,246.54,246.54,246.54,,Sensitive_index,2015-12-31
769.51,769.51,769.51,769.51,,Others_index,2015-12-31
1704.66,1704.66,1704.66,1704.66,,Hotels%20and%20Tourism_index,2015-12-31
1922.53,1922.53,1922.53,1922.53,,HydroPower_index,2015-12-31
574.28,574.28,574.28,574.28,,Finance_index,2015-12-31
5318.3,5318.3,5318.3,5318.3,,Insurance_index,2015-12-31
