timestamp,open,high,low,close,volume,symbol,date_unix,date
1776211200.0,1468.45,1494.69,1468.45,1488.0,947820779.8,Banking_index,1776211200.0,2026-04-15
1776211200.0,5999.85,6094.62,5999.73,6091.7,414826403.3,Development%20Bank_index,1776211200.0,2026-04-15
1776211200.0,2471.99,2522.12,2471.99,2509.19,198164560.1,Finance_index,1776211200.0,2026-04-15
1776211200.0,4935.2,4997.3,4935.2,4977.73,285592337.3,Microfinance_index,1776211200.0,2026-04-15
1776211200.0,7969.66,8273.13,7969.66,8204.89,208177060.7,Hotels%20and%20Tourism_index,1776211200.0,2026-04-15
1776211200.0,4053.89,4151.22,4053.89,4129.68,5704515550.1,HydroPower_index,1776211200.0,2026-04-15
1776211200.0,12838.36,12971.52,12820.26,12900.78,159666497.3,Life%20Insurance_index,1776211200.0,2026-04-15
1776211200.0,11271.59,11327.04,11173.92,11290.17,97302560.4,Non%20Life%20Insurance_index,1776211200.0,2026-04-15
1776211200.0,2112.46,2129.86,2101.76,2114.75,308976467.3,Others_index,1776211200.0,2026-04-15
1776211200.0,106.41,108.51,106.41,107.72,600393172.6,Investment_index,1776211200.0,2026-04-15
1776211200.0,2834.5,2879.2171,2834.3132,2866.87,10531625412.46,NEPSE_index,1776211200.0,2026-04-15
1776211200.0,192.2,195.1378,192.1989,194.28,10284854006.2,Float_index,1776211200.0,2026-04-15
1776211200.0,3792.17,3904.01,3792.17,3880.89,9554598.0,Trading_index,1776211200.0,2026-04-15
1776211200.0,21.94,22.08,21.84,22.07,23480113.26,Mutual%20Fund_index,1776211200.0,2026-04-15
1776211200.0,161.31,163.8004,161.3126,163.06,3587908187.9,Sen.%20Float_index,1776211200.0,2026-04-15
1776211200.0,476.26,483.7332,476.258,481.87,3587908187.9,Sensitive_index,1776211200.0,2026-04-15
