open,high,low,close,volume,symbol,date
361.55,361.55,361.55,361.55,,Banking_index,2010-12-23
438.07,438.07,438.07,438.07,,Hotels%20and%20Tourism_index,2010-12-23
259.89,259.89,259.89,259.89,,Trading_index,2010-12-23
399.55,399.55,399.55,399.55,,NEPSE_index,2010-12-23
475.31,475.31,475.31,475.31,,Insurance_index,2010-12-23
519.33,519.33,519.33,519.33,,Others_index,2010-12-23
378.77,378.77,378.77,378.77,,Development%20Bank_index,2010-12-23
,,,,,Sensitive_index,2010-12-23
688.7,688.7,688.7,688.7,,HydroPower_index,2010-12-23
342.48,342.48,342.48,342.48,,Finance_index,2010-12-23
