open,high,low,close,volume,symbol,date
402.48,402.48,402.48,402.48,,Hotels%20and%20Tourism_index,2010-10-21
266.87,266.87,266.87,266.87,,Trading_index,2010-10-21
455.91,455.91,455.91,455.91,,Insurance_index,2010-10-21
357.44,357.44,357.44,357.44,,Finance_index,2010-10-21
391.51,391.51,391.51,391.51,,Banking_index,2010-10-21
715.1,715.1,715.1,715.1,,HydroPower_index,2010-10-21
528.73,528.73,528.73,528.73,,Others_index,2010-10-21
421.12,421.12,421.12,421.12,,NEPSE_index,2010-10-21
400.52,400.52,400.52,400.52,,Development%20Bank_index,2010-10-21
,,,,,Sensitive_index,2010-10-21
