open,high,low,close,volume,symbol,date
964.46,964.46,964.46,964.46,,Banking_index,2014-08-03
555.62,555.62,555.62,555.62,,Finance_index,2014-08-03
766.03,766.03,766.03,766.03,,Development%20Bank_index,2014-08-03
2024.47,2024.47,2024.47,2024.47,,Hotels%20and%20Tourism_index,2014-08-03
758.94,758.94,758.94,758.94,,Others_index,2014-08-03
188.42,188.42,188.42,188.42,,Trading_index,2014-08-03
74.85,74.85,74.85,74.85,,Float_index,2014-08-03
62.05,62.05,62.05,62.05,,Sen.%20Float_index,2014-08-03
4333.43,4333.43,4333.43,4333.43,,Insurance_index,2014-08-03
1056.43,1056.43,1056.43,1056.43,,NEPSE_index,2014-08-03
226.52,226.52,226.52,226.52,,Sensitive_index,2014-08-03
2931.95,2931.95,2931.95,2931.95,,HydroPower_index,2014-08-03
