open,high,low,close,volume,symbol,date
652.07,652.07,652.07,652.07,,Others_index,2009-06-23
633.17,633.17,633.17,633.17,,Insurance_index,2009-06-23
688.66,688.66,688.66,688.66,,Banking_index,2009-06-23
290.35,290.35,290.35,290.35,,Trading_index,2009-06-23
,,,,,Sensitive_index,2009-06-23
907.47,907.47,907.47,907.47,,HydroPower_index,2009-06-23
368.63,368.63,368.63,368.63,,Hotels%20and%20Tourism_index,2009-06-23
671.47,671.47,671.47,671.47,,NEPSE_index,2009-06-23
701.96,701.96,701.96,701.96,,Development%20Bank_index,2009-06-23
686.56,686.56,686.56,686.56,,Finance_index,2009-06-23
