open,high,low,close,volume,symbol,date
2573.3734,2610.1163,2530.9124,2601.15,785727000.0,Development%20Bank_index,2021-03-01
449.9703,455.6649,441.5381,453.75,5375800000.0,Sensitive_index,2021-03-01
12839.999,13022.1884,12645.0737,12958.01,1426950000.0,Non%20Life%20Insurance_index,2021-03-01
171.7181,174.0192,168.3953,173.37,5592640000.0,Float_index,2021-03-01
1806.46,1825.2762,1772.0643,1819.07,1867130000.0,Banking_index,2021-03-01
16974.4226,17440.3239,16683.7198,17333.59,553976000.0,Life%20Insurance_index,2021-03-01
2488.3341,2524.4042,2442.603,2515.03,5592640000.0,NEPSE_index,2021-03-01
1964.7575,1978.9822,1915.2661,1970.66,437578000.0,HydroPower_index,2021-03-01
3069.1497,3069.1497,2950.6929,3032.19,34248500.0,Trading_index,2021-03-01
1128.3974,1152.6225,1119.6337,1151.46,356249000.0,Finance_index,2021-03-01
4218.4838,4311.9695,4150.5014,4299.76,593749000.0,Microfinance_index,2021-03-01
146.4964,147.9385,143.3375,147.21,4441570000.0,Sen.%20Float_index,2021-03-01
95.1676,98.0568,92.6581,97.6609,543932120.0,Investment_index,2021-03-01
2069.63,2120.7184,2056.2706,2117.78,12601200.0,Hotels%20and%20Tourism_index,2021-03-01
2051.0366,2058.8416,1973.2859,2036.02,750576000.0,Others_index,2021-03-01
13.2409,13.3069,13.1018,13.28,20568400.0,Mutual%20Fund_index,2021-03-01
