open,high,low,close,volume,symbol,date
502.0,502.0,502.0,502.0,,Development%20Bank_index,2014-02-11
790.67,790.67,790.67,790.67,,Others_index,2014-02-11
365.54,365.54,365.54,365.54,,Finance_index,2014-02-11
2375.68,2375.68,2375.68,2375.68,,Insurance_index,2014-02-11
1244.27,1244.27,1244.27,1244.27,,Hotels%20and%20Tourism_index,2014-02-11
2009.1,2009.1,2009.1,2009.1,,HydroPower_index,2014-02-11
174.65,174.65,174.65,174.65,,Sensitive_index,2014-02-11
766.89,766.89,766.89,766.89,,Banking_index,2014-02-11
796.55,796.55,796.55,796.55,,NEPSE_index,2014-02-11
176.35,176.35,176.35,176.35,,Trading_index,2014-02-11
