open,high,low,close,volume,symbol,date
723.7,723.7,723.7,723.7,,Others_index,2014-11-02
53.49,53.49,53.49,53.49,,Sen.%20Float_index,2014-11-02
196.08,196.08,196.08,196.08,,Sensitive_index,2014-11-02
4141.02,4141.02,4141.02,4141.02,,Insurance_index,2014-11-02
186.81,186.81,186.81,186.81,,Trading_index,2014-11-02
64.27,64.27,64.27,64.27,,Float_index,2014-11-02
685.26,685.26,685.26,685.26,,Development%20Bank_index,2014-11-02
921.3,921.3,921.3,921.3,,NEPSE_index,2014-11-02
490.82,490.82,490.82,490.82,,Finance_index,2014-11-02
806.57,806.57,806.57,806.57,,Banking_index,2014-11-02
1930.49,1930.49,1930.49,1930.49,,Hotels%20and%20Tourism_index,2014-11-02
2288.91,2288.91,2288.91,2288.91,,HydroPower_index,2014-11-02
