open,high,low,close,volume,symbol,date
277.16,277.16,277.16,277.16,,Development%20Bank_index,2011-11-22
505.23,505.23,505.23,505.23,,Others_index,2011-11-22
408.6,408.6,408.6,408.6,,Insurance_index,2011-11-22
384.48,384.48,384.48,384.48,,Hotels%20and%20Tourism_index,2011-11-22
327.37,327.37,327.37,327.37,,NEPSE_index,2011-11-22
,,,,,Sensitive_index,2011-11-22
272.19,272.19,272.19,272.19,,Finance_index,2011-11-22
577.51,577.51,577.51,577.51,,HydroPower_index,2011-11-22
250.62,250.62,250.62,250.62,,Trading_index,2011-11-22
276.08,276.08,276.08,276.08,,Banking_index,2011-11-22
