open,high,low,close,volume,symbol,date
5090.94,5090.94,4976.61,4991.85,62877800.0,Non%20Life%20Insurance_index,2019-07-28
1269.9138,1270.4642,1250.1868,1252.8,468351000.0,NEPSE_index,2019-07-28
9.9079,10.1371,9.9046,10.05,4876290.0,Mutual%20Fund_index,2019-07-28
87.0015,87.0255,85.6373,85.74,411710000.0,Sen.%20Float_index,2019-07-28
1625.0354,1625.0354,1603.9389,1607.71,123223000.0,Development%20Bank_index,2019-07-28
2060.206,2074.0133,2044.7828,2067.34,3793860.0,Hotels%20and%20Tourism_index,2019-07-28
626.7012,627.6849,620.8241,622.9,23968600.0,Finance_index,2019-07-28
254.6925,254.6925,254.6925,254.69,14890.0,Trading_index,2019-07-28
1148.0285,1148.5137,1129.7831,1132.5,258626000.0,Banking_index,2019-07-28
1190.3019,1190.3019,1175.0439,1178.76,30400500.0,HydroPower_index,2019-07-28
725.1433,725.1433,712.1405,715.57,5881520.0,Others_index,2019-07-28
5950.95,5950.95,5842.82,5849.94,20669700.0,Life%20Insurance_index,2019-07-28
1491.35,1491.61,1460.34,1463.45,60275700.0,Microfinance_index,2019-07-28
93.4997,93.5413,92.0106,92.19,468351000.0,Float_index,2019-07-28
273.6982,273.751,269.5266,270.04,485730000.0,Sensitive_index,2019-07-28
