open,high,low,close,volume,symbol,date
66.42,66.42,66.42,66.42,,Float_index,2014-06-30
460.08,460.08,460.08,460.08,,Finance_index,2014-06-30
202.56,202.56,202.56,202.56,,Sensitive_index,2014-06-30
55.23,55.23,55.23,55.23,,Sen.%20Float_index,2014-06-30
1918.81,1918.81,1918.81,1918.81,,Hotels%20and%20Tourism_index,2014-06-30
606.99,606.99,606.99,606.99,,Development%20Bank_index,2014-06-30
2740.97,2740.97,2740.97,2740.97,,HydroPower_index,2014-06-30
187.72,187.72,187.72,187.72,,Trading_index,2014-06-30
945.82,945.82,945.82,945.82,,NEPSE_index,2014-06-30
690.81,690.81,690.81,690.81,,Others_index,2014-06-30
866.82,866.82,866.82,866.82,,Banking_index,2014-06-30
3928.81,3928.81,3928.81,3928.81,,Insurance_index,2014-06-30
