open,high,low,close,volume,symbol,date
811.63,811.63,811.63,811.63,,Insurance_index,2008-09-22
1218.44,1218.44,1218.44,1218.44,,Finance_index,2008-09-22
834.13,834.13,834.13,834.13,,Others_index,2008-09-22
1009.07,1009.07,1009.07,1009.07,,Banking_index,2008-09-22
952.64,952.64,952.64,952.64,,NEPSE_index,2008-09-22
1178.91,1178.91,1178.91,1178.91,,HydroPower_index,2008-09-22
210.6,210.6,210.6,210.6,,Trading_index,2008-09-22
1415.47,1415.47,1415.47,1415.47,,Development%20Bank_index,2008-09-22
,,,,,Sensitive_index,2008-09-22
361.97,361.97,361.97,361.97,,Hotels%20and%20Tourism_index,2008-09-22
