open,high,low,close,volume,symbol,date
299.92,299.92,299.92,299.92,,Sensitive_index,2016-04-12
2275.62,2275.62,2275.62,2275.62,,HydroPower_index,2016-04-12
1841.28,1841.28,1841.28,1841.28,,Hotels%20and%20Tourism_index,2016-04-12
84.64,84.64,84.64,84.64,,Sen.%20Float_index,2016-04-12
1363.57,1363.57,1363.57,1363.57,,Development%20Bank_index,2016-04-12
99.69,99.69,99.69,99.69,,Float_index,2016-04-12
839.99,839.99,839.99,839.99,,Others_index,2016-04-12
6085.06,6085.06,6085.06,6085.06,,Insurance_index,2016-04-12
704.94,704.94,704.94,704.94,,Finance_index,2016-04-12
1388.63,1388.63,1388.63,1388.63,,NEPSE_index,2016-04-12
1292.74,1292.74,1292.74,1292.74,,Banking_index,2016-04-12
