open,high,low,close,volume,symbol,date
1053.14,1058.0,1051.04,1058.0,139986000.0,Banking_index,2019-04-15
1395.16,1438.69,1392.51,1437.6,48241500.0,Microfinance_index,2019-04-15
1137.28,1139.36,1127.65,1133.42,11077900.0,HydroPower_index,2019-04-15
5436.28,5448.45,5413.51,5442.67,67823900.0,Non%20Life%20Insurance_index,2019-04-15
253.686,254.768,253.184,254.77,302255000.0,Sensitive_index,2019-04-15
617.578,618.124,615.502,616.12,38043100.0,Finance_index,2019-04-15
80.3953,80.8363,80.2872,80.84,267090000.0,Sen.%20Float_index,2019-04-15
6006.94,6016.48,5960.15,5980.28,11630500.0,Life%20Insurance_index,2019-04-15
1740.61,1752.01,1729.52,1752.01,1015980.0,Hotels%20and%20Tourism_index,2019-04-15
1184.2,1188.71,1181.87,1188.71,289871000.0,NEPSE_index,2019-04-15
1478.57,1483.83,1472.78,1483.83,59706100.0,Development%20Bank_index,2019-04-15
712.962,712.962,698.501,700.42,6980750.0,Others_index,2019-04-15
86.9332,87.3687,86.7957,87.37,289871000.0,Float_index,2019-04-15
