open,high,low,close,volume,symbol,date
575.44,575.44,575.44,575.44,,Insurance_index,2010-01-31
512.34,512.34,512.34,512.34,,NEPSE_index,2010-01-31
506.12,506.12,506.12,506.12,,Finance_index,2010-01-31
260.78,260.78,260.78,260.78,,Trading_index,2010-01-31
558.26,558.26,558.26,558.26,,Development%20Bank_index,2010-01-31
490.62,490.62,490.62,490.62,,Banking_index,2010-01-31
,,,,,Sensitive_index,2010-01-31
802.41,802.41,802.41,802.41,,HydroPower_index,2010-01-31
366.49,366.49,366.49,366.49,,Hotels%20and%20Tourism_index,2010-01-31
552.22,552.22,552.22,552.22,,Others_index,2010-01-31
