timestamp,open,high,low,close,volume,symbol,date_unix,date
1760313600.0,1372.1,1372.1,1338.68,1355.92,413546025.4,Banking_index,1760313600.0,2025-10-13
1760313600.0,5373.23,5448.21,5313.33,5448.2,357963313.1,Development%20Bank_index,1760313600.0,2025-10-13
1760313600.0,2220.86,2249.61,2208.42,2243.72,63527375.6,Finance_index,1760313600.0,2025-10-13
1760313600.0,4753.82,4787.15,4706.64,4784.78,303301784.7,Microfinance_index,1760313600.0,2025-10-13
1760313600.0,5895.08,6092.8,5848.05,6092.8,63306592.0,Hotels%20and%20Tourism_index,1760313600.0,2025-10-13
1760313600.0,3209.62,3275.43,3170.5,3274.87,1471673308.3,HydroPower_index,1760313600.0,2025-10-13
1760313600.0,12263.93,12381.79,11987.01,12381.78,195898491.2,Life%20Insurance_index,1760313600.0,2025-10-13
1760313600.0,10583.42,10734.98,10470.93,10728.81,278325502.7,Non%20Life%20Insurance_index,1760313600.0,2025-10-13
1760313600.0,2213.71,2301.57,2160.98,2292.18,493524623.3,Others_index,1760313600.0,2025-10-13
1760313600.0,101.89,103.28,100.36,103.14,730148732.5,Investment_index,1760313600.0,2025-10-13
1760313600.0,2521.01,2547.8181,2478.3948,2547.6,4973383906.25,NEPSE_index,1760313600.0,2025-10-13
1760313600.0,173.45,174.9479,170.6082,174.93,4607337996.1,Float_index,1760313600.0,2025-10-13
1760313600.0,3629.04,3851.85,3558.81,3731.09,15810080.0,Trading_index,1760313600.0,2025-10-13
1760313600.0,20.08,20.15,20.01,20.14,5846972.25,Mutual%20Fund_index,1760313600.0,2025-10-13
1760313600.0,150.17,151.0214,147.6116,150.99,2173521906.3,Sen.%20Float_index,1760313600.0,2025-10-13
1760313600.0,443.38,444.6072,435.0349,444.54,2173521906.3,Sensitive_index,1760313600.0,2025-10-13
