timestamp,open,high,low,close,volume,symbol,date_unix,date
1765152000.0,1344.34,1349.04,1336.03,1336.84,264489811.5,Banking_index,1765152000.0,2025-12-08
1765152000.0,5355.21,5390.77,5335.46,5356.52,253215321.6,Development%20Bank_index,1765152000.0,2025-12-08
1765152000.0,2323.6,2330.11,2299.01,2308.88,158681995.3,Finance_index,1765152000.0,2025-12-08
1765152000.0,4918.66,4928.73,4885.24,4908.46,350231329.8,Microfinance_index,1765152000.0,2025-12-08
1765152000.0,6954.68,7001.67,6912.67,6943.87,103922989.6,Hotels%20and%20Tourism_index,1765152000.0,2025-12-08
1765152000.0,3366.1,3376.5,3346.39,3367.76,2320109262.3,HydroPower_index,1765152000.0,2025-12-08
1765152000.0,13110.48,13201.69,13012.59,13150.59,270950313.9,Life%20Insurance_index,1765152000.0,2025-12-08
1765152000.0,10872.52,10912.42,10802.64,10878.89,81353673.7,Non%20Life%20Insurance_index,1765152000.0,2025-12-08
1765152000.0,2355.53,2371.81,2345.59,2350.57,281136131.4,Others_index,1765152000.0,2025-12-08
1765152000.0,103.48,104.25,103.3,103.43,173103603.9,Investment_index,1765152000.0,2025-12-08
1765152000.0,2609.67,2618.2262,2601.3817,2606.67,4667046478.72,NEPSE_index,1765152000.0,2025-12-08
1765152000.0,178.4,178.8382,177.7491,178.08,4619249036.9,Float_index,1765152000.0,2025-12-08
1765152000.0,3778.24,3808.76,3760.24,3793.88,5386129.0,Trading_index,1765152000.0,2025-12-08
1765152000.0,20.03,20.05,19.88,20.02,8462495.02,Mutual%20Fund_index,1765152000.0,2025-12-08
1765152000.0,152.09,152.4084,151.2726,151.52,1833663598.7,Sen.%20Float_index,1765152000.0,2025-12-08
1765152000.0,448.35,449.3313,446.0522,446.75,1833663598.7,Sensitive_index,1765152000.0,2025-12-08
