open,high,low,close,volume,symbol,date
390.54,390.54,390.54,390.54,,Banking_index,2012-05-20
273.67,273.67,273.67,273.67,,Finance_index,2012-05-20
670.91,670.91,670.91,670.91,,HydroPower_index,2012-05-20
408.61,408.61,408.61,408.61,,NEPSE_index,2012-05-20
189.18,189.18,189.18,189.18,,Trading_index,2012-05-20
500.96,500.96,500.96,500.96,,Insurance_index,2012-05-20
436.94,436.94,436.94,436.94,,Hotels%20and%20Tourism_index,2012-05-20
575.71,575.71,575.71,575.71,,Others_index,2012-05-20
274.4,274.4,274.4,274.4,,Development%20Bank_index,2012-05-20
,,,,,Sensitive_index,2012-05-20
