timestamp,open,high,low,close,volume,symbol,date_unix,date
1756080000.0,4088.97,4138.47,4064.86,4092.48,8153726.0,Trading_index,1756080000.0,2025-08-25
1756080000.0,2740.31,2764.85,2730.89,2763.18,5753219652.0,NEPSE_index,1756080000.0,2025-08-25
1756080000.0,187.72,189.14,187.05,189.09,0.0,Float_index,1756080000.0,2025-08-25
1756080000.0,20.36,20.37,20.17,20.31,0.0,Mutual%20Fund_index,1756080000.0,2025-08-25
1756080000.0,161.1,162.4,160.39,162.25,0.0,Sen.%20Float_index,1756080000.0,2025-08-25
1756080000.0,12286.19,12341.14,12224.11,12340.6,107927133.0,Non%20Life%20Insurance_index,1756080000.0,2025-08-25
1756080000.0,2591.83,2672.03,2581.3,2667.57,1202725161.0,Others_index,1756080000.0,2025-08-25
1756080000.0,12912.72,13002.08,12872.84,13002.08,137982021.0,Life%20Insurance_index,1756080000.0,2025-08-25
1756080000.0,3525.12,3547.91,3512.44,3546.13,1578778273.0,HydroPower_index,1756080000.0,2025-08-25
1756080000.0,6993.9,7047.3,6949.27,7031.2,151420399.0,Hotels%20and%20Tourism_index,1756080000.0,2025-08-25
1756080000.0,5188.68,5270.8,5174.59,5220.94,1056684477.0,Microfinance_index,1756080000.0,2025-08-25
1756080000.0,2438.39,2456.68,2429.14,2448.79,106314591.0,Finance_index,1756080000.0,2025-08-25
1756080000.0,5680.64,5743.41,5653.75,5740.88,299305971.0,Development%20Bank_index,1756080000.0,2025-08-25
1756080000.0,1421.94,1434.21,1413.77,1431.27,431216778.0,Banking_index,1756080000.0,2025-08-25
1756080000.0,110.19,111.21,109.82,110.92,281003254.0,Investment_index,1756080000.0,2025-08-25
1756080000.0,471.22,475.14,469.46,474.66,0.0,Sensitive_index,1756080000.0,2025-08-25
