open,high,low,close,volume,symbol,date
5650.07,5756.08,5641.01,5725.62,27929200.0,Non%20Life%20Insurance_index,2018-08-13
1402.96,1420.85,1402.88,1420.17,10612700.0,Development%20Bank_index,2018-08-13
1849.42,1873.61,1814.12,1849.17,3114370.0,Hotels%20and%20Tourism_index,2018-08-13
74.91,75.58,74.77,75.58,141926000.0,Sen.%20Float_index,2018-08-13
707.39,720.65,704.62,714.84,5923270.0,Others_index,2018-08-13
1163.96,1174.62,1161.96,1174.37,162339000.0,NEPSE_index,2018-08-13
599.51,601.93,598.05,601.93,1264930.0,Finance_index,2018-08-13
5578.03,5699.83,5495.62,5688.88,19875400.0,Life%20Insurance_index,2018-08-13
1477.71,1495.17,1474.75,1492.37,16778600.0,Microfinance_index,2018-08-13
83.52,84.32,83.41,84.3,162339000.0,Float_index,2018-08-13
1382.56,1391.26,1372.12,1389.36,11449700.0,HydroPower_index,2018-08-13
998.55,1005.6,996.38,1005.49,65178200.0,Banking_index,2018-08-13
245.8,247.95,245.27,247.94,141926000.0,Sensitive_index,2018-08-13
