open,high,low,close,volume,symbol,date
633.07,633.07,633.07,633.07,,Insurance_index,2009-06-28
646.19,646.19,646.19,646.19,,Others_index,2009-06-28
365.98,365.98,365.98,365.98,,Hotels%20and%20Tourism_index,2009-06-28
697.78,697.78,697.78,697.78,,Development%20Bank_index,2009-06-28
680.89,680.89,680.89,680.89,,Finance_index,2009-06-28
295.83,295.83,295.83,295.83,,Trading_index,2009-06-28
666.35,666.35,666.35,666.35,,NEPSE_index,2009-06-28
,,,,,Sensitive_index,2009-06-28
683.37,683.37,683.37,683.37,,Banking_index,2009-06-28
897.71,897.71,897.71,897.71,,HydroPower_index,2009-06-28
