open,high,low,close,volume,symbol,date
391.52,391.52,391.52,391.52,,Insurance_index,2012-03-13
,,,,,Sensitive_index,2012-03-13
433.28,433.28,433.28,433.28,,Hotels%20and%20Tourism_index,2012-03-13
489.62,489.62,489.62,489.62,,HydroPower_index,2012-03-13
258.86,258.86,258.86,258.86,,Banking_index,2012-03-13
528.73,528.73,528.73,528.73,,Others_index,2012-03-13
313.92,313.92,313.92,313.92,,NEPSE_index,2012-03-13
222.0,222.0,222.0,222.0,,Trading_index,2012-03-13
234.6,234.6,234.6,234.6,,Development%20Bank_index,2012-03-13
259.02,259.02,259.02,259.02,,Finance_index,2012-03-13
