open,high,low,close,volume,symbol,date
2301.95,2338.37,2301.95,2309.72,236887633.1,Others_index,2025-06-16
452.71,456.4581,452.7062,453.16,6891032685.5,Sensitive_index,2025-06-16
1346.31,1358.37,1344.88,1353.61,490610295.4,Banking_index,2025-06-16
19.18,19.25,19.05,19.23,46214512.06,Mutual%20Fund_index,2025-06-16
12785.89,12891.98,12749.02,12792.01,227801555.2,Life%20Insurance_index,2025-06-16
2652.18,2679.742,2652.132,2658.66,13185239209.36,NEPSE_index,2025-06-16
2434.01,2454.96,2410.05,2410.2,219096893.4,Finance_index,2025-06-16
4669.3,4717.6,4661.27,4695.73,256153547.2,Microfinance_index,2025-06-16
6882.42,7242.34,6856.88,7206.36,949634792.0,Hotels%20and%20Tourism_index,2025-06-16
5427.21,5491.66,5417.21,5456.75,428324501.7,Development%20Bank_index,2025-06-16
181.08,182.6351,181.0746,181.37,12937373492.2,Float_index,2025-06-16
110.65,112.29,110.6,111.15,745729243.5,Investment_index,2025-06-16
3679.31,3728.85,3639.69,3639.14,9053693029.1,HydroPower_index,2025-06-16
12160.7,12250.8,12122.57,12190.04,177978261.1,Non%20Life%20Insurance_index,2025-06-16
153.99,155.163,153.9858,154.07,6891032685.5,Sen.%20Float_index,2025-06-16
4231.1,4570.15,4166.55,4235.01,10728078.9,Trading_index,2025-06-16
