timestamp,open,high,low,close,volume,symbol,date_unix,date
1769990400.0,1369.18,1383.53,1368.63,1377.81,314391244.6,Banking_index,1769990400.0,2026-02-02
1769990400.0,5746.92,5807.89,5735.09,5794.56,530804340.6,Development%20Bank_index,1769990400.0,2026-02-02
1769990400.0,2549.25,2573.72,2520.06,2527.98,335258198.4,Finance_index,1769990400.0,2026-02-02
1769990400.0,4950.13,4964.57,4920.27,4943.54,276267034.0,Microfinance_index,1769990400.0,2026-02-02
1769990400.0,7380.14,7569.44,7380.14,7521.28,312709861.9,Hotels%20and%20Tourism_index,1769990400.0,2026-02-02
1769990400.0,3536.99,3570.36,3532.68,3543.92,4425738230.6,HydroPower_index,1769990400.0,2026-02-02
1769990400.0,12944.06,13104.8,12934.23,12965.17,250194650.2,Life%20Insurance_index,1769990400.0,2026-02-02
1769990400.0,11039.4,11116.0,11009.94,11061.2,106249076.6,Non%20Life%20Insurance_index,1769990400.0,2026-02-02
1769990400.0,2326.73,2381.62,2326.73,2347.7,452660735.2,Others_index,1769990400.0,2026-02-02
1769990400.0,104.24,105.45,104.1,104.31,218472658.2,Investment_index,1769990400.0,2026-02-02
1769990400.0,2680.43,2706.989,2679.8655,2695.73,8220814267.86,NEPSE_index,1769990400.0,2026-02-02
1769990400.0,184.42,186.204,184.3682,185.4,8106071648.0,Float_index,1769990400.0,2026-02-02
1769990400.0,3743.95,3872.53,3743.95,3808.38,8221580.9,Trading_index,1769990400.0,2026-02-02
1769990400.0,21.3,21.3,21.14,21.26,12314504.46,Mutual%20Fund_index,1769990400.0,2026-02-02
1769990400.0,156.14,157.6418,156.1053,156.77,2154457775.6,Sen.%20Float_index,1769990400.0,2026-02-02
1769990400.0,457.88,461.9698,457.837,459.16,2154457775.6,Sensitive_index,1769990400.0,2026-02-02
